latitude,longitude
-44.18986149,171.2277753
-44.18987688,171.2278048
-44.18982303,171.2278423
-44.18991918,171.2278504
-44.18995958,171.2278718
-44.18982112,171.2277887
-44.164671,171.2169648
-44.16469409,171.2168897
-44.60535379,170.2014592
-44.11830026,171.2090967
-44.64835349,171.1519457
-44.64833441,171.151876
-44.64785354,171.1519618
-44.64829244,171.1518706
-44.64829625,171.1519511
-44.10707706,171.2414839
-44.10715963,171.2414368
-44.10709607,171.2414476
-44.40248442,171.024407
-44.40248442,171.024407
-44.64085366,171.1530347
-44.64489949,171.1525626
-44.64482316,171.1524339
-44.10895319,171.2421361
-44.10825215,171.2414986
-44.10823097,171.2414987
-44.46094861,171.1367502
-44.46085865,171.1369997
-44.07412068,171.2693291
-44.07409755,171.2692674
-44.07403493,171.2691104
-44.07391005,171.2688711
-44.07401219,171.2688148
-44.11821262,171.2460269
-44.09101789,171.2435614
-44.09102944,171.2434998
-44.06601819,171.2518465
-44.09121825,171.243481
-44.09115467,171.2435158
-44.06591991,171.2519135
-44.09120475,171.2435373
-44.065785,171.2519672
-44.0911472,171.2431288
-44.06571285,171.2519999
-44.06577258,171.2520107
-44.09130557,171.2432804
-44.09133283,171.2433749
-44.06313992,171.2534381
-44.09173402,171.2436117
-44.06079958,171.2547143
-44.06058756,171.2548055
-44.4617556,171.134735
-44.45284519,171.100947
-44.07413086,171.2691704
-44.07420891,171.269439
-44.07417518,171.2693206
-44.07414418,171.2695375
-44.07342783,171.2674319
-44.11456316,171.2202176
-44.11451116,171.2204724
-44.11450539,171.2203678
-44.12211817,171.1955589
-44.12217979,171.1954946
-44.80875163,171.1106517
-44.80884678,171.110582
-44.80894193,171.1106356
-44.80876686,171.1105927
-44.80872309,171.1106169
-44.15725099,170.9837672
-44.15725067,170.983866
-44.15784944,170.9828928
-44.16092819,170.9879997
-44.06613756,171.2518958
-44.06617611,171.251751
-44.16970606,170.9920685
-44.16974454,170.9920256
-44.17147798,170.9891959
-44.17150108,170.9891476
-44.17525626,170.9898558
-44.11830105,171.209069
-44.10684289,170.7900897
-44.72798352,170.4902584
-44.7279473,170.4902691
-44.08192768,170.979163
-44.15787908,170.9836462
-44.4298498,171.0928629
-44.43055466,171.0920905
-44.81752233,170.6365249
-44.81748617,170.6364766
-44.16792124,170.9927557
-44.16973939,170.9920393
-44.17190602,170.8557976
-44.17219073,170.8559317
-44.49759784,171.2048419
-44.1719789,170.8558211
-44.17223768,170.8493156
-44.17151606,170.9891105
-44.17413155,170.9891755
-44.17516558,170.9898299
-44.17837784,170.8598352
-44.17825089,170.8597923
-44.17822011,170.8597333
-44.20534834,170.8690231
-44.15321209,170.9770643
-44.21045679,170.8659502
-44.2103645,170.8657624
-44.70265192,170.4399221
-44.70265954,170.4400482
-44.70272246,170.440142
-44.18493274,170.8092709
-44.18493273,170.8097081
-44.18507122,170.8097939
-44.0981182,170.8341404
-44.60687316,170.2025408
-44.60695146,170.2026776
-44.6053175,170.2016067
-44.23657911,170.8720609
-44.23590903,170.8733567
-44.23600259,170.8731553
-44.23634574,170.8724784
-44.09598688,170.8125431
-44.09648191,170.8013519
-44.24344467,170.8882171
-44.52461852,170.9296448
-44.10631693,170.7898822
-44.26817966,170.8995146
-44.28070921,170.9099873
-44.28246774,170.911316
-44.27928151,171.0514585
-44.27876022,171.0532148
-44.27878711,171.0531021
-44.27807275,171.0555053
-44.27809963,171.0553873
-44.27806288,171.0555515
-44.17231381,170.8560948
-44.17199831,170.8558561
-44.17227534,170.856068
-44.1718521,170.855848
-44.17207767,170.8543469
-44.17159372,170.8556722
-44.17837151,170.8598004
-44.18735031,170.8638344
-44.20526594,170.8690397
-44.20528133,170.8689699
-44.20536208,170.8690021
-44.20864848,170.8620793
-44.20880229,170.8622831
-44.18507255,170.8098908
-44.18495261,170.8094363
-44.18495646,170.809742
-44.18493562,170.8095695
-44.227319,170.8728282
-44.22858084,170.8727383
-44.23628571,170.8725838
-44.23645481,170.8724497
-44.23653168,170.8722995
-44.23650841,170.8721847
-44.23833326,170.8831612
-44.23834864,170.8833114
-44.23826408,170.8832148
-44.24239548,170.8875653
-44.24248771,170.8875975
-44.24338697,170.8882627
-44.24371746,170.88837
-44.2681928,170.8995412
-44.28048379,170.9098984
-44.28043386,170.9099467
-44.28039161,170.9099092
-44.2803609,170.9098341
-44.28246548,170.9113468
-44.27924865,171.0514474
-44.27804289,171.055457
-44.27809667,171.0555429
-44.27008815,171.1546397
-44.7094238,170.4870042
-44.70913787,170.4872295
-44.68986635,170.5293406
-44.68983966,170.5293459
-44.65896307,170.5933627
-44.35212146,171.2657004
-44.35210133,171.2657902
-44.35216078,171.2657527
-44.35210324,171.2657661
-44.35210132,171.265758
-44.35210515,171.2657098
-44.35213009,171.2656669
-44.283559,171.2438778
-44.28356284,171.2439073
-43.90458065,171.2342888
-43.90404717,171.2339769
-43.90457775,171.2341721
-43.90424008,171.2338219
-43.90411639,171.2336422
-43.90456037,171.234199
-43.90461447,171.2342312
-43.90453575,171.2342538
-43.90439445,171.2343497
-43.90472548,171.2345106
-43.90451881,171.2347785
-43.90488974,171.2348271
-44.01772344,171.2773741
-44.01716058,171.2777237
-44.01719144,171.277729
-44.6731794,171.1323534
-44.67937433,171.0592586
-44.67935717,171.0592613
-44.66092233,170.5988048
-44.68673116,171.0760239
-44.68670799,171.0758077
-44.68673851,171.0758506
-44.68673087,171.0759203
-44.67934191,171.0592774
-44.67934178,171.059284
-44.30087893,170.9752711
-44.71301513,170.4966266
-44.71303032,170.4966556
-44.71298613,170.4985478
-44.71298656,170.4984693
-44.71294808,170.4989239
-44.71211407,170.5029775
-44.71240787,170.5023655
-44.71073816,170.5053624
-44.71160073,170.5038815
-44.71169987,170.5036884
-44.71150163,170.504139
-44.71088404,170.5051475
-44.71060092,170.5055448
-44.71171129,170.5038654
-44.6626703,170.6031749
-44.66097618,170.5988083
-44.66877724,170.5931553
-43.97610271,171.2997367
-43.97613359,171.2996724
-43.97610857,171.2997152
-43.97619909,171.2998756
-43.97625479,171.2997715
-43.97629726,171.3000237
-43.97642976,171.3000866
-43.97643748,171.2999472
-44.72772846,171.1551293
-44.72777501,171.1551958
-44.72769872,171.155169
-44.72771115,171.1552246
-44.72769018,171.1552434
-44.72769059,171.1552864
-44.29888965,170.9923709
-44.26403506,171.2686574
-44.263768,171.2675411
-44.26425973,171.2688285
-44.26478218,171.268335
-44.26508951,171.268099
-44.26394107,171.2690472
-44.26409076,171.2688073
-44.26402162,171.268818
-44.25088342,171.1442858
-44.26405509,171.2687768
-44.25130964,171.1437346
-44.25159398,171.1433993
-44.25160359,171.1433778
-44.41334684,171.0568978
-44.41338516,171.0568656
-44.41341581,171.0568656
-44.41340049,171.0569085
-44.51021391,170.6811273
-44.51025982,170.6812668
-44.66157378,170.5996915
-44.51031539,170.6812439
-44.51014873,170.6810772
-44.26378282,171.2672929
-44.51017397,170.6809127
-44.51020458,170.6810092
-44.51035213,170.6800226
-44.51030335,170.6801835
-44.51015033,170.6810472
-44.50998652,170.6812077
-44.51012042,170.6811916
-44.66070572,170.5984417
-44.66068283,170.5983344
-44.66215184,170.6015315
-44.66210605,170.6013706
-44.66168253,170.5998364
-44.66057218,170.59827
-44.81756852,170.6364643
-44.81752954,170.6364724
-44.81753715,170.6364428
-44.77131365,170.5398702
-44.77118722,170.5400614
-44.77119484,170.5398897
-44.72808314,170.4904561
-44.72793464,170.4902871
-44.72787367,170.490212
-44.72793655,170.4902307
-44.69059732,170.5220623
-44.69060113,170.5219872
-44.65884327,170.5936214
-44.65961946,170.596893
-44.66059889,170.5981842
-44.66210168,170.6014047
-44.66211694,170.6015013
-44.66099898,170.5987735
-44.6608845,170.5986823
-44.66079514,170.5985728
-44.66109818,170.598921
-44.19251489,171.4995603
-44.1924935,171.4998606
-44.19248773,171.4997319
-44.19248935,171.4996771
-44.64683863,171.1520956
-44.64739192,171.1519963
-44.64657238,171.1520848
-44.651053,171.1514314
-44.65642086,171.1506012
-44.66247525,171.149637
-44.66253439,171.1495887
-44.57803484,171.1616405
-44.57800811,171.16156
-44.56828289,171.1673981
-44.56822174,171.1674946
-44.56842429,171.1673873
-44.56845484,171.1673283
-44.5684969,171.1672277
-44.5775096,171.1618382
-44.57739495,171.1619186
-44.57705489,171.1622137
-44.5770396,171.1622539
-44.64699396,171.1520801
-44.15421605,171.2240719
-44.15422375,171.2241577
-44.15713258,171.189163
-44.15712723,171.1891282
-44.14702567,171.1592729
-44.14714404,171.1611217
-44.50416163,171.186436
-44.50446561,171.1857099
-44.50479761,171.1849622
-44.50476686,171.1849247
-44.50476113,171.1849971
-44.50455551,171.184405
-44.50475538,171.1848836
-44.5046875,171.1851533
-44.50313035,171.1841234
-44.50328636,171.1831879
-44.50473436,171.1850552
-44.35083579,171.2679466
-44.35091252,171.2678554
-44.35159531,171.2668147
-44.35229689,171.2663838
-44.28233697,171.3501883
-44.28245987,171.3504673
-44.28196968,171.3505843
-44.28250993,171.3500301
-43.74241881,172.0566633
-43.73671156,172.0455523
-43.74267853,172.0571567
-43.73669404,172.045415
-43.74236258,172.0565831
-43.73857484,172.0491763
-43.73859136,172.0451613
-43.73564371,172.0496914
-43.73416231,172.0508343
-43.73496598,172.0422137
-43.73827502,172.0486091
-43.74233408,172.0564745
-43.73946732,172.0451309
-43.73654936,172.0486412
-43.7343962,172.0506823
-43.74211842,172.0561003
-43.73862583,172.0492459
-43.73363378,172.0510046
-43.73834871,172.0456164
-43.74046979,172.0431482
-43.73822467,172.0456593
-43.73646543,172.0450749
-43.74244717,172.0566996
-43.87069167,172.1580645
-43.74499104,172.0548936
-43.87968039,172.1722232
-43.73487014,172.0505575
-43.73404212,172.0509353
-43.73152261,172.0531094
-43.7078844,171.7887823
-43.70809721,171.7890596
-43.70191909,171.7807151
-43.70189779,171.7808026
-43.69728909,171.7748015
-43.69769246,171.7748015
-43.71002811,171.7596481
-43.71003199,171.7594442
-43.69122621,171.7660734
-43.69134069,171.7662021
-43.68430465,171.7566479
-43.67777546,171.7477423
-43.67761638,171.7474955
-43.67489278,171.7437941
-43.67492383,171.7440409
-43.72060488,171.6884261
-43.67946822,171.7385058
-43.67829994,171.7398017
-43.67932079,171.7387954
-43.65658991,171.6999111
-43.65668305,171.6998897
-43.65658216,171.6995571
-43.61044448,171.6509938
-43.6216295,171.6608
-43.62290323,171.6611648
-43.61793243,171.6673873
-43.61816543,171.6668938
-43.64031873,172.1957599
-44.25323608,171.3935847
-44.29118633,171.3372402
-44.2911268,171.3375567
-44.29099161,171.3377325
-44.28800144,171.3417276
-44.28655756,171.34353
-44.28560902,171.3448282
-44.28599689,171.3443239
-44.28595466,171.3445278
-44.28620042,171.3442059
-44.28768655,171.3421138
-44.28824369,171.3413648
-44.28891569,171.3405601
-44.2891077,171.3402383
-44.28864306,171.3407962
-44.28964145,171.3395731
-44.29070224,171.3381272
-44.29016336,171.3388161
-44.28900784,171.3404327
-44.28526905,171.346291
-44.28540452,171.3460764
-44.41765117,171.2635902
-44.41694286,171.2642013
-44.41724841,171.2638346
-44.4173734,171.2632263
-44.41749007,171.2632569
-44.41751506,171.2632708
-44.53359971,171.1923079
-44.53361285,171.1923601
-44.53365518,171.1925178
-44.53376204,171.1921235
-44.53375029,171.1921717
-44.53370787,171.192177
-44.53371612,171.1921413
-44.53366021,171.1922325
-44.53351871,171.1922402
-44.36571915,171.2072848
-44.36587082,171.2072405
-44.36593218,171.2073585
-44.36720872,171.2073247
-44.32609841,171.2887921
-44.32633013,171.2886741
-44.32557598,171.2889484
-44.3257852,171.2888457
-44.3263992,171.2885572
-44.32604469,171.2887921
-44.32375345,171.2896576
-44.32387626,171.2896254
-44.32334286,171.2898305
-44.32343497,171.2899378
-44.32300527,171.2899722
-44.32174634,171.2905922
-44.32163936,171.290635
-44.31304326,171.2943475
-44.31308164,171.2942306
-44.31289932,171.2942601
-44.31288589,171.2943314
-44.31137664,171.294903
-44.30925897,171.2957489
-44.56055767,171.1704193
-44.25660918,171.2752182
-44.06493156,171.2285175
-44.1147052,171.2243188
-44.72256335,171.1247593
-44.36490055,171.2424839
-44.56083031,171.1702064
-44.06498747,171.2285712
-44.30866176,171.2960987
-44.30878321,171.296039
-44.34334964,171.2480063
-44.34359517,171.2477489
-44.3435978,171.2479595
-44.35950157,171.2390884
-44.35945643,171.238993
-44.37240142,171.2459949
-44.37238224,171.2457482
-44.37248578,171.2457375
-44.35918436,171.2507289
-44.3591573,171.251009
-44.41970661,171.2410155
-44.41796906,171.241653
-44.41916296,171.241781
-44.41919513,171.2418017
-43.68556147,171.4456027
-43.57301204,171.5852188
-43.91193869,171.738174
-43.81235516,171.4296433
-44.37448818,171.2332972
-44.37430987,171.2331818
-44.37162806,171.2334393
-44.41748684,171.2635607
-44.41753282,171.2635929
-44.41739104,171.2637324
-44.41761902,171.2626622
-44.41762763,171.2626086
-44.41755756,171.2636249
-44.41756523,171.2636839
-44.2667211,171.1863203
-44.79874974,171.1321974
-44.26714931,171.3353794
-44.35167785,171.2678025
-44.32845113,171.2797588
-44.41317497,171.057555
-44.78115553,171.1580236
-44.26524398,171.2665364
-44.26506148,171.315395
-44.26597938,171.316622
-44.37130962,171.2502943
-44.37165633,171.2494058
-44.36755323,171.2519097
-44.37055968,171.2483083
-44.36955863,171.2475847
-44.35926478,171.2394791
-44.35943526,171.2388467
-44.35916912,171.2391055
-44.76858034,171.1596753
-44.76860011,171.1609381
-44.76949974,171.1609104
-43.55341718,172.0284451
-43.55340414,172.0283244
-43.5534555,172.0283968
-43.55342356,172.0284961
-43.54819454,172.0376932
-43.54480301,172.0351905
-43.54391971,172.0341071
-43.53928936,172.0280656
-43.48974531,171.9752394
-43.48970474,171.9751268
-43.48988931,171.9753204
-43.48936364,171.9741259
-43.48949096,171.9743507
-43.48681473,171.9672043
-43.48674243,171.9670696
-43.48682946,171.9673116
-43.48666016,171.9672285
-43.48675215,171.9673872
-43.48672496,171.9623774
-43.48678695,171.9623318
-43.48682529,171.9622947
-43.48704694,171.9622369
-43.48698606,171.9622691
-43.48707495,171.9621469
-43.48726939,171.9619497
-43.48744161,171.9617525
-43.48748328,171.9617052
-43.48762771,171.9614469
-43.4876255,171.9613981
-43.48806659,171.9611108
-43.48807439,171.9610566
-43.48806078,171.9609709
-43.48813968,171.9609102
-43.48830824,171.9607303
-43.48838324,171.9606692
-43.48854712,171.9604997
-43.48857991,171.9605453
-43.48809247,171.9609414
-43.48881379,171.9602109
-43.48913877,171.9599053
-43.48918322,171.959997
-43.48918433,171.9600265
-43.48922797,171.9599535
-43.48906378,171.9600886
-43.47889744,171.9713937
-43.47884744,171.9714409
-43.47881771,171.9713733
-43.47874467,171.9714243
-43.47872715,171.9713492
-43.47886226,171.9713685
-43.47841134,171.9728909
-43.47987062,172.0009229
-43.47984727,172.0009819
-43.4798442,172.0010553
-43.47929646,172.0035803
-43.47923966,172.0038067
-43.47817327,172.0091546
-43.46333948,172.0243255
-43.41673137,172.0339003
-43.41666904,172.0339217
-43.41664565,172.0339732
-43.41666071,172.0338467
-43.41661091,172.0338601
-43.41348048,172.0354601
-43.41357561,172.0354682
-43.41352331,172.0355143
-43.41267474,172.0360744
-43.4093582,172.0385465
-43.40932208,172.0384993
-43.39303105,172.0314658
-43.3922246,172.0337873
-43.39236137,172.0335555
-43.39219178,172.0340195
-43.39047009,172.0363923
-43.39025598,172.0365586
-43.38753034,172.0379018
-43.38794719,172.0377656
-43.38774773,172.0375666
-43.38747098,172.0376738
-43.38025645,172.0404375
-43.38042311,172.0404209
-43.3805389,172.0402428
-43.38061464,172.0404568
-43.36154543,172.0502192
-43.33733558,172.1021592
-43.33214112,172.1129129
-43.32121363,172.1351456
-43.32121108,172.135306
-43.31791093,172.1419343
-43.30584516,172.1650875
-43.28715457,172.195183
-43.28730054,172.1952161
-43.28734523,172.1953589
-43.28751705,172.1952462
-43.24958763,172.2088568
-43.24920447,172.209412
-43.24905568,172.209544
-43.24917505,172.2097693
-43.24930401,172.2095628
-43.23135746,172.2289533
-43.23126952,172.2291339
-43.23112692,172.2294422
-43.23108525,172.2295338
-43.23105548,172.2296051
-43.23100191,172.2296394
-43.22986578,172.2418919
-43.22732932,172.3135602
-43.22730433,172.3135158
-43.2273424,172.3472101
-43.22733602,172.3471323
-43.22731113,172.3469365
-43.22730135,172.3472819
-43.22762778,172.3498646
-43.24791358,172.4282176
-43.2479503,172.4281226
-43.24788263,172.4280471
-43.247939,172.4291978
-43.24760863,172.4303976
-43.24772381,172.4304356
-43.24767795,172.4305059
-43.24759623,172.4307519
-43.24741141,172.431067
-43.24744074,172.4311877
-43.28423546,172.5847998
-43.28413719,172.584617
-43.28415898,172.5842483
-43.58237618,172.1191889
-43.58249001,172.119205
-43.58244646,172.1190742
-43.5826086,172.1189379
-43.58254838,172.1190206
